http://dbpedia.org/resource/Category:Boston_University_alumni	22425
http://dbpedia.org/resource/Category:Bow_Wow_Wow_members	22426
http://dbpedia.org/resource/Category:Bowdoin_College_alumni	22427
http://dbpedia.org/resource/Category:Bowie_State_University_alumni	22428
http://dbpedia.org/resource/Category:Boy_bands	22429
http://dbpedia.org/resource/Category:Boy_sopranos	22430
http://dbpedia.org/resource/Category:Boyzone_members	22431
http://dbpedia.org/resource/Category:Braindance_musicians	22432
http://dbpedia.org/resource/Category:Brazilian_BahÃƒÂƒÃ‚Â¡'ÃƒÂƒÃ‚Â­s	22433
http://dbpedia.org/resource/Category:Brazilian_DJs	22434
http://dbpedia.org/resource/Category:Brazilian_Roman_Catholics	22435
http://dbpedia.org/resource/Category:Brazilian_alternative_rock_groups	22436
http://dbpedia.org/resource/Category:Brazilian_atheists	22437
http://dbpedia.org/resource/Category:Brazilian_bass_guitarists	22438
http://dbpedia.org/resource/Category:Brazilian_classical_guitarists	22439
http://dbpedia.org/resource/Category:Brazilian_composers	22440
http://dbpedia.org/resource/Category:Brazilian_contraltos	22441
http://dbpedia.org/resource/Category:Brazilian_drum_and_bass_musicians	22442
http://dbpedia.org/resource/Category:Brazilian_electronic_musicians	22443
http://dbpedia.org/resource/Category:Brazilian_emigrants_to_England	22444
http://dbpedia.org/resource/Category:Brazilian_emigrants_to_the_United_States	22445
http://dbpedia.org/resource/Category:Brazilian_exiles	22446
http://dbpedia.org/resource/Category:Brazilian_female_composers	22447
http://dbpedia.org/resource/Category:Brazilian_female_singers	22448
http://dbpedia.org/resource/Category:Brazilian_guitarists	22449
http://dbpedia.org/resource/Category:Brazilian_harmonica_players	22450
http://dbpedia.org/resource/Category:Brazilian_indie_rock_groups	22451
http://dbpedia.org/resource/Category:Brazilian_jazz_(genre)_saxophonists	22452
http://dbpedia.org/resource/Category:Brazilian_jazz_drummers	22453
http://dbpedia.org/resource/Category:Brazilian_jazz_guitarists	22454
http://dbpedia.org/resource/Category:Brazilian_jazz_musicians	22455
http://dbpedia.org/resource/Category:Brazilian_jazz_singers	22456
http://dbpedia.org/resource/Category:Brazilian_keyboardists	22457
http://dbpedia.org/resource/Category:Brazilian_male_singers	22458
http://dbpedia.org/resource/Category:Brazilian_male_writers	22459
http://dbpedia.org/resource/Category:Brazilian_mandolinists	22460
http://dbpedia.org/resource/Category:Brazilian_mezzo-sopranos	22461
http://dbpedia.org/resource/Category:Brazilian_multi-instrumentalists	22462
http://dbpedia.org/resource/Category:Brazilian_musical_duos	22463
http://dbpedia.org/resource/Category:Brazilian_novelists	22464
http://dbpedia.org/resource/Category:Brazilian_painters	22465
http://dbpedia.org/resource/Category:Brazilian_people_of_African_descent	22466
http://dbpedia.org/resource/Category:Brazilian_people_of_American_descent	22467
http://dbpedia.org/resource/Category:Brazilian_people_of_Dutch_descent	22468
http://dbpedia.org/resource/Category:Brazilian_people_of_Ethiopian_descent	22469
http://dbpedia.org/resource/Category:Brazilian_people_of_German_descent	22470
http://dbpedia.org/resource/Category:Brazilian_people_of_Hungarian_descent	22471
http://dbpedia.org/resource/Category:Brazilian_people_of_Italian_descent	22472
http://dbpedia.org/resource/Category:Brazilian_people_of_Portuguese_descent	22473
http://dbpedia.org/resource/Category:Brazilian_people_of_Romanian-Jewish_descent	22474
http://dbpedia.org/resource/Category:Brazilian_people_of_Spanish_descent	22475
http://dbpedia.org/resource/Category:Brazilian_people_of_indigenous_peoples_descent	22476
http://dbpedia.org/resource/Category:Brazilian_percussionists	22477
http://dbpedia.org/resource/Category:Brazilian_poets	22478
http://dbpedia.org/resource/Category:Brazilian_progressive_rock_groups	22479
http://dbpedia.org/resource/Category:Brazilian_rappers	22480
http://dbpedia.org/resource/Category:Brazilian_record_producers	22481
http://dbpedia.org/resource/Category:Brazilian_rock_music_groups	22482
http://dbpedia.org/resource/Category:Brazilian_rock_musicians	22483
http://dbpedia.org/resource/Category:Brazilian_saxophonists	22484
http://dbpedia.org/resource/Category:Brazilian_session_musicians	22485
http://dbpedia.org/resource/Category:Brazilian_singer-songwriters	22486
http://dbpedia.org/resource/Category:Brazilian_socialists	22487
http://dbpedia.org/resource/Category:Brazilian_songwriters	22488
http://dbpedia.org/resource/Category:Breakbeat_hardcore_musicians	22489
http://dbpedia.org/resource/Category:Breakbeat_musicians	22490
http://dbpedia.org/resource/Category:Breast_cancer_survivors	22491
http://dbpedia.org/resource/Category:Brentford_F.C._directors_and_chairmen	22492
http://dbpedia.org/resource/Category:Brentwood_High_School_(Brentwood,_New_York)_alumni	22493
http://dbpedia.org/resource/Category:Breton_musicians	22494
http://dbpedia.org/resource/Category:Brian_Setzer	22495
http://dbpedia.org/resource/Category:Brian_Wilson	22496
http://dbpedia.org/resource/Category:Bridge_9_Records_artists	22497
http://dbpedia.org/resource/Category:Brigham_Young_University_alumni	22498
http://dbpedia.org/resource/Category:Bright_Eyes_(band)_members	22499
http://dbpedia.org/resource/Category:Britain's_Got_Talent_contestants	22500
http://dbpedia.org/resource/Category:British_Army_personnel_of_the_Korean_War	22501
http://dbpedia.org/resource/Category:British_DJs	22502
http://dbpedia.org/resource/Category:British_Eurodance_groups	22503
http://dbpedia.org/resource/Category:British_Eurovision_Song_Contest_entrants	22504
http://dbpedia.org/resource/Category:British_Hi-NRG_groups	22505
http://dbpedia.org/resource/Category:British_Hi-NRG_musicians	22506
http://dbpedia.org/resource/Category:British_Hindus	22507
http://dbpedia.org/resource/Category:British_Jews	22508
http://dbpedia.org/resource/Category:British_Life_Guards_officers	22509
http://dbpedia.org/resource/Category:British_Plymouth_Brethren	22510
http://dbpedia.org/resource/Category:British_Seventh-day_Adventists	22511
http://dbpedia.org/resource/Category:British_Virgin_Islands_musicians	22512
http://dbpedia.org/resource/Category:British_Virgin_Islands_singers	22513
http://dbpedia.org/resource/Category:British_Zoroastrians	22514
http://dbpedia.org/resource/Category:British_activists	22515
http://dbpedia.org/resource/Category:British_alternative_rock_groups	22516
http://dbpedia.org/resource/Category:British_alternative_rock_musicians	22517
http://dbpedia.org/resource/Category:British_animators	22518
http://dbpedia.org/resource/Category:British_anti-war_activists	22519
http://dbpedia.org/resource/Category:British_artists	22520
http://dbpedia.org/resource/Category:British_astrophysicists	22521
http://dbpedia.org/resource/Category:British_autobiographers	22522
http://dbpedia.org/resource/Category:British_baritones	22523
http://dbpedia.org/resource/Category:British_beatboxers	22524
http://dbpedia.org/resource/Category:British_blues_(genre)_musicians	22525
http://dbpedia.org/resource/Category:British_blues_guitarists	22526
http://dbpedia.org/resource/Category:British_blues_musicians	22527
http://dbpedia.org/resource/Category:British_blues_singers	22528
http://dbpedia.org/resource/Category:British_boy_bands	22529
http://dbpedia.org/resource/Category:British_buskers	22530
http://dbpedia.org/resource/Category:British_cabaret_performers	22531
http://dbpedia.org/resource/Category:British_car_collectors	22532
http://dbpedia.org/resource/Category:British_chief_executives	22533
http://dbpedia.org/resource/Category:British_classical_liberals	22534
http://dbpedia.org/resource/Category:British_classical_music_groups	22535
http://dbpedia.org/resource/Category:British_composers	22536
http://dbpedia.org/resource/Category:British_country_singers	22537
http://dbpedia.org/resource/Category:British_dance_music_groups	22538
http://dbpedia.org/resource/Category:British_dance_musicians	22539
http://dbpedia.org/resource/Category:British_deists	22540
http://dbpedia.org/resource/Category:British_disco_groups	22541
http://dbpedia.org/resource/Category:British_disco_musicians	22542
http://dbpedia.org/resource/Category:British_drum_and_bass_music_groups	22543
http://dbpedia.org/resource/Category:British_drum_and_bass_musicians	22544
http://dbpedia.org/resource/Category:British_electronic_music_groups	22545
http://dbpedia.org/resource/Category:British_electronic_musicians	22546
http://dbpedia.org/resource/Category:British_emigrants_to_Nigeria	22547
http://dbpedia.org/resource/Category:British_emigrants_to_the_United_States	22548
http://dbpedia.org/resource/Category:British_expatriates_in_Barbados	22549
http://dbpedia.org/resource/Category:British_expatriates_in_France	22550
http://dbpedia.org/resource/Category:British_expatriates_in_Ireland	22551
http://dbpedia.org/resource/Category:British_expatriates_in_Japan	22552
http://dbpedia.org/resource/Category:British_expatriates_in_Malta	22553
http://dbpedia.org/resource/Category:British_expatriates_in_Monaco	22554
http://dbpedia.org/resource/Category:British_expatriates_in_Nigeria	22555
http://dbpedia.org/resource/Category:British_expatriates_in_Portugal	22556
http://dbpedia.org/resource/Category:British_expatriates_in_Switzerland	22557
http://dbpedia.org/resource/Category:British_expatriates_in_the_Bahamas	22558
http://dbpedia.org/resource/Category:British_expatriates_in_the_Democratic_Republic_of_the_Congo	22559
http://dbpedia.org/resource/Category:British_expatriates_in_the_United_States	22560
http://dbpedia.org/resource/Category:British_experimental_musicians	22561
http://dbpedia.org/resource/Category:British_female_rappers	22562
http://dbpedia.org/resource/Category:British_female_singer-songwriters	22563
http://dbpedia.org/resource/Category:British_female_singers	22564
http://dbpedia.org/resource/Category:British_feminists	22565
http://dbpedia.org/resource/Category:British_film_score_composers	22566
http://dbpedia.org/resource/Category:British_flautists	22567
http://dbpedia.org/resource/Category:British_folk_rock_groups	22568
http://dbpedia.org/resource/Category:British_folk_rock_musicians	22569
http://dbpedia.org/resource/Category:British_folk_singers	22570
http://dbpedia.org/resource/Category:British_freestyle_music_groups	22571
http://dbpedia.org/resource/Category:British_freestyle_musicians	22572
http://dbpedia.org/resource/Category:British_garage_rock_groups	22573
http://dbpedia.org/resource/Category:British_girl_groups	22574
http://dbpedia.org/resource/Category:British_gothic_rock_groups	22575
http://dbpedia.org/resource/Category:British_guitarists	22576
http://dbpedia.org/resource/Category:British_hardcore_punk_groups	22577
http://dbpedia.org/resource/Category:British_harmonica_players	22578
http://dbpedia.org/resource/Category:British_house_music_groups	22579
http://dbpedia.org/resource/Category:British_house_musicians	22580
http://dbpedia.org/resource/Category:British_independent_record_labels	22581
http://dbpedia.org/resource/Category:British_indie_pop_groups	22582
http://dbpedia.org/resource/Category:British_indie_pop_musicians	22583
http://dbpedia.org/resource/Category:British_indie_rock_groups	22584
http://dbpedia.org/resource/Category:British_indie_rock_musicians	22585
http://dbpedia.org/resource/Category:British_industrial_music_groups	22586
http://dbpedia.org/resource/Category:British_industrial_musicians	22587
http://dbpedia.org/resource/Category:British_jazz_ensembles	22588
http://dbpedia.org/resource/Category:British_jazz_singers	22589
http://dbpedia.org/resource/Category:British_karateka	22590
http://dbpedia.org/resource/Category:British_keyboardists	22591
http://dbpedia.org/resource/Category:British_male_singers	22592
http://dbpedia.org/resource/Category:British_mandolinists	22593
http://dbpedia.org/resource/Category:British_manslaughter_victims	22594
http://dbpedia.org/resource/Category:British_mezzo-sopranos	22595
http://dbpedia.org/resource/Category:British_multi-instrumentalists	22596
http://dbpedia.org/resource/Category:British_music_industry_executives	22597
http://dbpedia.org/resource/Category:British_musical_duos	22598
http://dbpedia.org/resource/Category:British_musical_theatre_composers	22599
http://dbpedia.org/resource/Category:British_musicians	22600
http://dbpedia.org/resource/Category:British_noise_rock_groups	22601
http://dbpedia.org/resource/Category:British_people_convicted_of_drug_offences	22602
http://dbpedia.org/resource/Category:British_people_of_African-American_descent	22603
http://dbpedia.org/resource/Category:British_people_of_Brazilian_descent	22604
http://dbpedia.org/resource/Category:British_people_of_Canadian_descent	22605
http://dbpedia.org/resource/Category:British_people_of_Chinese_descent	22606
http://dbpedia.org/resource/Category:British_people_of_English_descent	22607
http://dbpedia.org/resource/Category:British_people_of_European_descent	22608
http://dbpedia.org/resource/Category:British_people_of_French_descent	22609
http://dbpedia.org/resource/Category:British_people_of_Georgian_descent	22610
http://dbpedia.org/resource/Category:British_people_of_German-Jewish_descent	22611
http://dbpedia.org/resource/Category:British_people_of_Greek_Cypriot_descent	22612
http://dbpedia.org/resource/Category:British_people_of_Greek_descent	22613
http://dbpedia.org/resource/Category:British_people_of_Guyanese_descent	22614
http://dbpedia.org/resource/Category:British_people_of_Indian_descent	22615
http://dbpedia.org/resource/Category:British_people_of_Indo-Fijian_descent	22616
http://dbpedia.org/resource/Category:British_people_of_Irish_descent	22617
http://dbpedia.org/resource/Category:British_people_of_Italian_descent	22618
http://dbpedia.org/resource/Category:British_people_of_Jamaican_descent	22619
http://dbpedia.org/resource/Category:British_people_of_Latvian_descent	22620
http://dbpedia.org/resource/Category:British_people_of_Malaysian_descent	22621
http://dbpedia.org/resource/Category:British_people_of_New_Zealand_descent	22622
http://dbpedia.org/resource/Category:British_people_of_Nigerian_descent	22623
http://dbpedia.org/resource/Category:British_people_of_Parsi_descent	22624
http://dbpedia.org/resource/Category:British_people_of_Romani_descent	22625
http://dbpedia.org/resource/Category:British_people_of_Russian_descent	22626
http://dbpedia.org/resource/Category:British_people_of_Scottish_descent	22627
http://dbpedia.org/resource/Category:British_people_of_Spanish_descent	22628
http://dbpedia.org/resource/Category:British_people_of_Uruguayan_descent	22629
http://dbpedia.org/resource/Category:British_people_of_Yoruba_descent	22630
http://dbpedia.org/resource/Category:British_people_of_Zimbabwean_descent	22631
http://dbpedia.org/resource/Category:British_percussionists	22632
http://dbpedia.org/resource/Category:British_performers_of_Christian_music	22633
http://dbpedia.org/resource/Category:British_pianists	22634
http://dbpedia.org/resource/Category:British_pop_girl_groups	22635
http://dbpedia.org/resource/Category:British_pop_music_groups	22636
http://dbpedia.org/resource/Category:British_pop_rock_music_groups	22637
http://dbpedia.org/resource/Category:British_pop_rock_singers	22638
http://dbpedia.org/resource/Category:British_pop_singers	22639
http://dbpedia.org/resource/Category:British_post-grunge_groups	22640
http://dbpedia.org/resource/Category:British_post-punk_music_groups	22641
http://dbpedia.org/resource/Category:British_power_pop_groups	22642
http://dbpedia.org/resource/Category:British_progressive_rock_groups	22643
http://dbpedia.org/resource/Category:British_psychedelic_rock_music_groups	22644
http://dbpedia.org/resource/Category:British_radio_presenters	22645
http://dbpedia.org/resource/Category:British_rappers_of_Indian_descent	22646
http://dbpedia.org/resource/Category:British_record_labels	22647
http://dbpedia.org/resource/Category:British_record_producers	22648
http://dbpedia.org/resource/Category:British_reggae_musicians	22649
http://dbpedia.org/resource/Category:British_republicans	22650
http://dbpedia.org/resource/Category:British_rhythm_and_blues_boom_musicians	22651
http://dbpedia.org/resource/Category:British_rhythm_and_blues_singers	22652
http://dbpedia.org/resource/Category:British_rock_flautists	22653
http://dbpedia.org/resource/Category:British_rock_guitarists	22654
http://dbpedia.org/resource/Category:British_rock_music_groups	22655
http://dbpedia.org/resource/Category:British_rock_musicians	22656
http://dbpedia.org/resource/Category:British_rock_pianists	22657
http://dbpedia.org/resource/Category:British_rock_singers	22658
http://dbpedia.org/resource/Category:British_rock_violinists	22659
http://dbpedia.org/resource/Category:British_rock_violists	22660
http://dbpedia.org/resource/Category:British_rockabilly_musicians	22661
http://dbpedia.org/resource/Category:British_self-help_writers	22662
http://dbpedia.org/resource/Category:British_session_musicians	22663
http://dbpedia.org/resource/Category:British_singer-songwriters	22664
http://dbpedia.org/resource/Category:British_socialists	22665
http://dbpedia.org/resource/Category:British_soft_rock_music_groups	22666
http://dbpedia.org/resource/Category:British_soft_rock_musicians	22667
http://dbpedia.org/resource/Category:British_songwriters	22668
http://dbpedia.org/resource/Category:British_soul_singers	22669
http://dbpedia.org/resource/Category:British_synthpop_new_wave_musicians	22670
http://dbpedia.org/resource/Category:British_techno_music_groups	22671
http://dbpedia.org/resource/Category:British_techno_musicians	22672
http://dbpedia.org/resource/Category:British_television_composers	22673
http://dbpedia.org/resource/Category:British_television_presenters	22674
http://dbpedia.org/resource/Category:British_tenors	22675
http://dbpedia.org/resource/Category:British_trance_music_groups	22676
http://dbpedia.org/resource/Category:British_trance_musicians	22677
http://dbpedia.org/resource/Category:British_victims_of_crime	22678
http://dbpedia.org/resource/Category:British_vocal_groups	22679
http://dbpedia.org/resource/Category:British_women_writers	22680
http://dbpedia.org/resource/Category:British_world_music_groups	22681
http://dbpedia.org/resource/Category:Britney_Spears	22682
http://dbpedia.org/resource/Category:Britpop_groups	22683
http://dbpedia.org/resource/Category:Britpop_musicians	22684
http://dbpedia.org/resource/Category:Broken_Bow_Records_artists	22685
http://dbpedia.org/resource/Category:Broken_Social_Scene_members	22686
http://dbpedia.org/resource/Category:Bromley_Contingent	22687
http://dbpedia.org/resource/Category:Brooklyn_Law_School_alumni	22688
http://dbpedia.org/resource/Category:Brother_Clyde_members	22689
http://dbpedia.org/resource/Category:Broward_College_alumni	22690
http://dbpedia.org/resource/Category:Brown_University_alumni	22691
http://dbpedia.org/resource/Category:Bruce_Hornsby_and_the_Range_members	22692
http://dbpedia.org/resource/Category:Bruce_Springsteen	22693
http://dbpedia.org/resource/Category:Brunswick_Records_artists	22694
http://dbpedia.org/resource/Category:Brushfire_Records_artists	22695
http://dbpedia.org/resource/Category:Bubblegum_pop	22696
http://dbpedia.org/resource/Category:Buda_Musique_artists	22697
http://dbpedia.org/resource/Category:Buddah_Records_artists	22698
http://dbpedia.org/resource/Category:Buddhist_feminists	22699
http://dbpedia.org/resource/Category:Buddhists_of_Jewish_descent	22700
http://dbpedia.org/resource/Category:Buena_Vista_Social_Club	22701
http://dbpedia.org/resource/Category:Buffalo_Springfield_members	22702
http://dbpedia.org/resource/Category:Burials_at_Calvary_Cemetery,_East_Los_Angeles	22703
http://dbpedia.org/resource/Category:Burials_at_Cypress_Hills_Cemetery_(New_York_City)	22704
http://dbpedia.org/resource/Category:Burials_at_Desert_Memorial_Park	22705
http://dbpedia.org/resource/Category:Burials_at_Evergreen_Cemetery_(Oakland,_California)	22706
http://dbpedia.org/resource/Category:Burials_at_Ferncliff_Cemetery	22707
http://dbpedia.org/resource/Category:Burials_at_Flushing_Cemetery	22708
http://dbpedia.org/resource/Category:Burials_at_Forest_Lawn_Cemetery,_Buffalo	22709
http://dbpedia.org/resource/Category:Burials_at_Forest_Lawn_Cemetery_(Cathedral_City)	22710
http://dbpedia.org/resource/Category:Burials_at_Forest_Lawn_Memorial_Park_(Glendale)	22711
http://dbpedia.org/resource/Category:Burials_at_Forest_Lawn_Memorial_Park_(Hollywood_Hills)	22712
http://dbpedia.org/resource/Category:Burials_at_Hollywood_Forever_Cemetery	22713
http://dbpedia.org/resource/Category:Burials_at_Holy_Cross_Cemetery,_Culver_City	22714
http://dbpedia.org/resource/Category:Burials_at_Inglewood_Park_Cemetery	22715
http://dbpedia.org/resource/Category:Burials_at_Kensico_Cemetery	22716
http://dbpedia.org/resource/Category:Burials_at_La_Chacarita_Cemetery	22717
http://dbpedia.org/resource/Category:Burials_at_Montparnasse_Cemetery	22718
http://dbpedia.org/resource/Category:Burials_at_Mount_Sinai_Memorial_Park_Cemetery	22719
http://dbpedia.org/resource/Category:Burials_at_PÃƒÂƒÃ‚Â¨re_Lachaise_Cemetery	22720
http://dbpedia.org/resource/Category:Burials_at_West_Laurel_Hill_Cemetery	22721
http://dbpedia.org/resource/Category:Burials_at_Westwood_Village_Memorial_Park_Cemetery	22722
http://dbpedia.org/resource/Category:Burials_at_Woodlawn_Cemetery_(Bronx)	22723
http://dbpedia.org/resource/Category:Burials_at_sea	22724
http://dbpedia.org/resource/Category:Burials_at_the_Cemetery_of_the_Evergreens	22725
http://dbpedia.org/resource/Category:Burials_at_the_First_Cemetery_of_Athens	22726
http://dbpedia.org/resource/Category:Burials_in_Arizona	22727
http://dbpedia.org/resource/Category:Burials_in_Florida	22728
http://dbpedia.org/resource/Category:Burials_in_Louisiana	22729
http://dbpedia.org/resource/Category:Burials_in_Michigan	22730
http://dbpedia.org/resource/Category:Burials_in_New_Hampshire	22731
http://dbpedia.org/resource/Category:Burials_in_New_Jersey	22732
http://dbpedia.org/resource/Category:Burials_in_Oxfordshire	22733
http://dbpedia.org/resource/Category:Burials_in_Pennsylvania	22734
http://dbpedia.org/resource/Category:Burials_in_Tennessee	22735
http://dbpedia.org/resource/Category:Burials_in_Texas	22736
http://dbpedia.org/resource/Category:Burials_in_Warwickshire	22737
http://dbpedia.org/resource/Category:Burials_in_Wisconsin	22738
http://dbpedia.org/resource/Category:Burlesque_performers	22739
http://dbpedia.org/resource/Category:Burning_Heart_Records_artists	22740
http://dbpedia.org/resource/Category:Bush_(band)_members	22741
http://dbpedia.org/resource/Category:Businesswomen	22742
http://dbpedia.org/resource/Category:Busted_(band)	22743
http://dbpedia.org/resource/Category:Buzzcocks_members	22744
http://dbpedia.org/resource/Category:C/Z_Records_artists	22745
http://dbpedia.org/resource/Category:CBC_Radio_hosts	22746
http://dbpedia.org/resource/Category:COINTELPRO_targets	22747
http://dbpedia.org/resource/Category:Cabaret_singers	22748
http://dbpedia.org/resource/Category:Cadence_Records_artists	22749
http://dbpedia.org/resource/Category:Cadet_Records_artists	22750
http://dbpedia.org/resource/Category:CafÃƒÂƒÃ‚Â©_de_la_Gare	22751
http://dbpedia.org/resource/Category:Cajun_musicians	22752
http://dbpedia.org/resource/Category:Cajun_people	22753
http://dbpedia.org/resource/Category:Calhoun_family	22754
http://dbpedia.org/resource/Category:California_Democrats	22755
http://dbpedia.org/resource/Category:California_Greens	22756
http://dbpedia.org/resource/Category:California_Republicans	22757
http://dbpedia.org/resource/Category:California_State_University,_Fullerton_alumni	22758
http://dbpedia.org/resource/Category:California_State_University,_Northridge_alumni	22759
http://dbpedia.org/resource/Category:California_people_in_fashion	22760
http://dbpedia.org/resource/Category:Calvinist_and_Reformed_writers	22761
http://dbpedia.org/resource/Category:Calypsonians	22762
http://dbpedia.org/resource/Category:Cambridge,_New_Zealand	22763
http://dbpedia.org/resource/Category:Cameroonian_musicians	22764
http://dbpedia.org/resource/Category:Canadian_Buddhists	22765
http://dbpedia.org/resource/Category:Canadian_Celtic_music_groups	22766
http://dbpedia.org/resource/Category:Canadian_Christian_rock_groups	22767
http://dbpedia.org/resource/Category:Canadian_Christians	22768
http://dbpedia.org/resource/Category:Canadian_DJs	22769
http://dbpedia.org/resource/Category:Canadian_Hi-NRG_groups	22770
http://dbpedia.org/resource/Category:Canadian_Idol_participants	22771
http://dbpedia.org/resource/Category:Canadian_Internet_celebrities	22772
http://dbpedia.org/resource/Category:Canadian_Poets_Laureate	22773
http://dbpedia.org/resource/Category:Canadian_Roman_Catholics	22774
http://dbpedia.org/resource/Category:Canadian_YouTubers	22775
http://dbpedia.org/resource/Category:Canadian_Zen_Buddhists	22776
http://dbpedia.org/resource/Category:Canadian_activists	22777
http://dbpedia.org/resource/Category:Canadian_adoptees	22778
http://dbpedia.org/resource/Category:Canadian_agnostics	22779
http://dbpedia.org/resource/Category:Canadian_alternative_country_groups	22780
http://dbpedia.org/resource/Category:Canadian_alternative_rock_groups	22781
http://dbpedia.org/resource/Category:Canadian_alternative_rock_musicians	22782
http://dbpedia.org/resource/Category:Canadian_animators	22783
http://dbpedia.org/resource/Category:Canadian_anti-war_activists	22784
http://dbpedia.org/resource/Category:Canadian_antiÃƒÂ¢Ã‚Â€Ã‚Â“Iraq_War_activists	22785
http://dbpedia.org/resource/Category:Canadian_audio_engineers	22786
http://dbpedia.org/resource/Category:Canadian_bandleaders	22787
http://dbpedia.org/resource/Category:Canadian_bloggers	22788
http://dbpedia.org/resource/Category:Canadian_blues_guitarists	22789
http://dbpedia.org/resource/Category:Canadian_blues_singers	22790
http://dbpedia.org/resource/Category:Canadian_buskers	22791
http://dbpedia.org/resource/Category:Canadian_child_singers	22792
http://dbpedia.org/resource/Category:Canadian_classical_composers	22793
http://dbpedia.org/resource/Category:Canadian_composers	22794
http://dbpedia.org/resource/Category:Canadian_conductors_(music)	22795
http://dbpedia.org/resource/Category:Canadian_contraltos	22796
http://dbpedia.org/resource/Category:Canadian_country_guitarists	22797
http://dbpedia.org/resource/Category:Canadian_country_music_groups	22798
http://dbpedia.org/resource/Category:Canadian_country_rock_groups	22799
http://dbpedia.org/resource/Category:Canadian_country_rock_musicians	22800
http://dbpedia.org/resource/Category:Canadian_country_singer-songwriters	22801
http://dbpedia.org/resource/Category:Canadian_country_singers	22802
http://dbpedia.org/resource/Category:Canadian_dance_music_groups	22803
http://dbpedia.org/resource/Category:Canadian_dance_musicians	22804
http://dbpedia.org/resource/Category:Canadian_disco_musicians	22805
http://dbpedia.org/resource/Category:Canadian_electronic_music_groups	22806
http://dbpedia.org/resource/Category:Canadian_electronic_musicians	22807
http://dbpedia.org/resource/Category:Canadian_emigrants_to_the_United_States	22808
http://dbpedia.org/resource/Category:Canadian_environmentalists	22809
http://dbpedia.org/resource/Category:Canadian_evangelicals	22810
http://dbpedia.org/resource/Category:Canadian_expatriate_musicians_in_the_United_States	22811
http://dbpedia.org/resource/Category:Canadian_expatriates_in_France	22812
http://dbpedia.org/resource/Category:Canadian_expatriates_in_New_Zealand	22813
http://dbpedia.org/resource/Category:Canadian_expatriates_in_South_Korea	22814
http://dbpedia.org/resource/Category:Canadian_expatriates_in_Switzerland	22815
http://dbpedia.org/resource/Category:Canadian_expatriates_in_the_United_Arab_Emirates	22816
http://dbpedia.org/resource/Category:Canadian_expatriates_in_the_United_Kingdom	22817
http://dbpedia.org/resource/Category:Canadian_expatriates_in_the_United_States	22818
http://dbpedia.org/resource/Category:Canadian_fashion_designers	22819
http://dbpedia.org/resource/Category:Canadian_female_folk_guitarists	22820
http://dbpedia.org/resource/Category:Canadian_female_folk_singer-songwriters	22821
http://dbpedia.org/resource/Category:Canadian_female_guitarists	22822
http://dbpedia.org/resource/Category:Canadian_female_jazz_singers	22823
http://dbpedia.org/resource/Category:Canadian_female_pop_singers	22824
http://dbpedia.org/resource/Category:Canadian_female_singer-songwriters	22825
http://dbpedia.org/resource/Category:Canadian_female_singers	22826
http://dbpedia.org/resource/Category:Canadian_female_songwriters	22827
http://dbpedia.org/resource/Category:Canadian_feminist_writers	22828
http://dbpedia.org/resource/Category:Canadian_feminists	22829
http://dbpedia.org/resource/Category:Canadian_film_directors	22830
http://dbpedia.org/resource/Category:Canadian_film_producers	22831
http://dbpedia.org/resource/Category:Canadian_film_score_composers	22832
http://dbpedia.org/resource/Category:Canadian_folk_guitarists	22833
http://dbpedia.org/resource/Category:Canadian_folk_music_groups	22834
http://dbpedia.org/resource/Category:Canadian_folk_musicians	22835
http://dbpedia.org/resource/Category:Canadian_folk_rock_groups	22836
http://dbpedia.org/resource/Category:Canadian_folk_singer-songwriters	22837
http://dbpedia.org/resource/Category:Canadian_folk_singers	22838
http://dbpedia.org/resource/Category:Canadian_girl_groups	22839
http://dbpedia.org/resource/Category:Canadian_goth_groups	22840
http://dbpedia.org/resource/Category:Canadian_guitarists	22841
http://dbpedia.org/resource/Category:Canadian_hardcore_punk_groups	22842
http://dbpedia.org/resource/Category:Canadian_harmonica_players	22843
http://dbpedia.org/resource/Category:Canadian_harpists	22844
http://dbpedia.org/resource/Category:Canadian_heavy_metal_guitarists	22845
http://dbpedia.org/resource/Category:Canadian_heavy_metal_singers	22846
http://dbpedia.org/resource/Category:Canadian_hip_hop_groups	22847
http://dbpedia.org/resource/Category:Canadian_hip_hop_record_producers	22848
http://dbpedia.org/resource/Category:Canadian_hip_hop_singers	22849
http://dbpedia.org/resource/Category:Canadian_house_musicians	22850
http://dbpedia.org/resource/Category:Canadian_humanists	22851
http://dbpedia.org/resource/Category:Canadian_illustrators	22852
http://dbpedia.org/resource/Category:Canadian_indie_pop_groups	22853
http://dbpedia.org/resource/Category:Canadian_indie_pop_musicians	22854
http://dbpedia.org/resource/Category:Canadian_indie_rock_groups	22855
http://dbpedia.org/resource/Category:Canadian_indie_rock_musicians	22856
http://dbpedia.org/resource/Category:Canadian_industrial_music_groups	22857
http://dbpedia.org/resource/Category:Canadian_industrial_musicians	22858
http://dbpedia.org/resource/Category:Canadian_jazz_guitarists	22859
http://dbpedia.org/resource/Category:Canadian_jazz_pianists	22860
http://dbpedia.org/resource/Category:Canadian_jazz_singers	22861
http://dbpedia.org/resource/Category:Canadian_keyboardists	22862
http://dbpedia.org/resource/Category:Canadian_libertarians	22863
